epoch,train_loss,val_loss,lr
1,0.05023006770759821,0.034651221707463264,0.0004999950652140343
2,0.044383268766105176,0.031111749075353145,0.0004999802610509541
3,0.056484357491135596,0.04002194218337536,0.0004999555880952023
4,0.03963725924491882,0.031023845449090003,0.000499921047320825
5,0.03868611916899681,0.03338976241648197,0.0004998766400914329
6,0.039657641537487506,0.031001010350883006,0.0004998223681601473
7,0.03664689686149359,0.03914426472038031,0.0004997582336695312
8,0.03430565442889929,0.029915656335651873,0.0004996842391515044
9,0.03461641937494278,0.029524536244571208,0.0004996003875272438
10,0.04850529536604881,0.029139097221195696,0.0004995066821070679
11,0.03913362920284271,0.03292013742029667,0.0004994031265903063
12,0.03392975132912397,0.029498080350458623,0.0004992897250651535
13,0.034834414832293985,0.03181836549192667,0.0004991664820085074
14,0.042643464505672454,0.03078354075551033,0.0004990334022857932
15,0.03675030186772346,0.031090313382446767,0.0004988904911507701
16,0.04803725183010101,0.030199615657329558,0.0004987377542453251
17,0.042711960412561895,0.029342628456652163,0.0004985751975992498
18,0.036617896519601345,0.03115646671503782,0.0004984028276300022
19,0.03599685054272413,0.03131806142628193,0.0004982206511424535
20,0.04802481416612864,0.029452499747276307,0.0004980286753286196
21,0.03337620090693236,0.030769704841077328,0.0004978269077673767
22,0.04902591533958912,0.032528786547482015,0.0004976153564241628
23,0.0520289696007967,0.030537800677120686,0.0004973940296506627
24,0.037419351004064086,0.029361598752439023,0.0004971629361844785
25,0.03265939231961965,0.029021093994379042,0.0004969220851487844
26,0.036066275611519816,0.027163432724773885,0.000496671486051967
27,0.03869178131222725,0.03581440150737762,0.0004964111487872495
28,0.04795225970447063,0.029598643817007542,0.0004961410836323014
29,0.04276491068303585,0.029856548830866813,0.0004958613012488324
30,0.03736377950757742,0.03062118235975504,0.0004955718126821722
31,0.03371456746011972,0.029652393609285354,0.0004952726293608335
32,0.040294567234814165,0.03300700895488262,0.0004949637630960617
33,0.05369184739887714,0.035993287712335585,0.000494645226081368
34,0.036049243286252024,0.03277024757117033,0.0004943170308920483
35,0.0323228419944644,0.031800770200788975,0.0004939791904846868
36,0.033518328554928305,0.032899114117026326,0.0004936317181966442
37,0.032899303883314135,0.029819632694125176,0.0004932746277455316
38,0.033620792999863626,0.033951092325150964,0.0004929079332286684
39,0.04366305619478226,0.029148923978209496,0.0004925316491225263
40,0.02987912468612194,0.027637477032840252,0.0004921457902821576
41,0.038350839354097846,0.03204513527452946,0.0004917503719406085
42,0.045565862022340295,0.02957768887281418,0.0004913454097083182
43,0.032931940369307994,0.029772690124809743,0.0004909309195725022
44,0.032222864758223294,0.03320891428738833,0.0004905069178965212
45,0.04099466539919376,0.034396827965974805,0.0004900734214192355
46,0.030731938816606998,0.03143821191042662,0.0004896304472543437
47,0.033439845740795136,0.027882132120430468,0.0004891780128897074
48,0.031021603345870973,0.03123216815292835,0.0004887161361866605
49,0.03319691069424152,0.028482616506516935,0.00048824483537930445
50,0.04249097652733326,0.038968160003423694,0.00048776412907378813
51,0.03736686881631613,0.034985631704330444,0.00048727403624757335
52,0.036285972222685814,0.030955414474010467,0.0004867745762486857
53,0.029037724509835244,0.029583021812140942,0.0004862657687949508
54,0.04322532149031758,0.033192461170256135,0.00048574763397321574
55,0.039713706895709036,0.03279597703367472,0.000485220192238556
56,0.030778448097407818,0.028357742913067342,0.00048468346441346815
57,0.051280925907194616,0.03217834047973156,0.00048413747168704775
58,0.03182878438383341,0.029969222471117975,0.0004835822356141526
59,0.04027651086449623,0.032116028107702733,0.0004830177781145523
60,0.040225447043776515,0.029739751107990743,0.00048244412147206245
61,0.028882019370794296,0.02718126233667135,0.00048186128833366493
62,0.030282283425331114,0.02786363996565342,0.0004812693017086141
63,0.04319078741595149,0.026734584383666514,0.0004806681849675283
64,0.03183136571198702,0.02635036315768957,0.0004800579618414672
65,0.034427525736391545,0.028653889149427413,0.00047943865642099487
66,0.05098365474492311,0.03370512202382088,0.00047881029315522897
67,0.03819056728854776,0.02966130468994379,0.0004781728968508753
68,0.0337083001434803,0.026280565932393075,0.0004775264926712485
69,0.03315116580575705,0.03265396766364574,0.0004768711061352788
70,0.041110430061817166,0.02915456034243107,0.00047620676311650446
71,0.035611906144768,0.030778340250253677,0.00047553348984205027
72,0.039646713100373744,0.03456331938505173,0.00047485131289159234
73,0.03281594179570675,0.03597937393933535,0.00047416025919630857
74,0.02715749595314264,0.02887503318488598,0.00047346035603781553
75,0.026729960404336454,0.029330595582723617,0.0004727516310470915
76,0.027530279587954284,0.03215524461120367,0.0004720341122033857
77,0.03518065869808197,0.028737078607082366,0.0004713078278331134
78,0.03289914645254612,0.029589503817260266,0.0004705728066087379
79,0.04670547232031822,0.03101349379867315,0.0004698290775476386
80,0.03310963682830334,0.03287023827433586,0.00046907667001096546
81,0.03262434553354979,0.035102684237062934,0.0004683156137024796
82,0.03104983452707529,0.02860644068568945,0.00046754593866738095
83,0.038901551868766544,0.02813404817134142,0.00046676767529112205
84,0.03968279592692852,0.029211334884166718,0.00046598085429820835
85,0.028517037946730852,0.028275740332901478,0.0004651855067509855
86,0.029198343269526958,0.03138011619448662,0.00046438166404841265
87,0.028228161968290807,0.037367860227823256,0.00046356935792482334
88,0.027725967429578304,0.031679673679172994,0.00046274862044867255
89,0.02948680255562067,0.031441579945385455,0.00046191948402127036
90,0.028757447898387908,0.032284579053521154,0.0004610819813755033
91,0.04061563868075609,0.030288005992770196,0.0004602361455745418
92,0.02536436352878809,0.03213875163346529,0.0004593820100105349
93,0.03869913674890995,0.0265231566503644,0.00045851960840329227
94,0.038685550540685655,0.02528973650187254,0.00045764897479895266
95,0.03700218498706818,0.028282389603555204,0.00045677014356863995
