epoch,train_loss,val_loss,lr
1,0.8757397258281707,0.5254404604434967,0.0009999901304280686
2,0.7455048859119415,0.4617055833339691,0.0009999605221019082
3,0.5278907519578934,0.26318286806344987,0.0009999111761904045
4,0.4005780005455017,0.2034136414527893,0.00099984209464165
5,0.3426915231347084,0.19927481263875962,0.0009997532801828658
6,0.28065100640058516,0.18167381435632707,0.0009996447363202945
7,0.2590214139223099,0.18421075940132142,0.0009995164673390624
8,0.2867035922408104,0.17744946479797363,0.0009993684783030088
9,0.2544211873412132,0.17673021405935288,0.0009992007750544876
10,0.24090389668941498,0.1818580374121666,0.0009990133642141358
11,0.22712998002767562,0.18609936833381652,0.0009988062531806126
12,0.2384531119465828,0.1806538850069046,0.000998579450130307
13,0.24422302931547166,0.18708543926477433,0.0009983329640170149
14,0.2439217448234558,0.1675925463438034,0.0009980668045715864
15,0.22779806792736054,0.1716141641139984,0.0009977809823015402
16,0.23660507023334504,0.16984752267599107,0.0009974755084906502
17,0.23008402526378632,0.1703139677643776,0.0009971503951984996
18,0.23050621002912522,0.17362113744020463,0.0009968056552600044
19,0.19701367229223252,0.16684195697307586,0.000996441302284907
20,0.19886499881744385,0.1768191412091255,0.0009960573506572392
21,0.21063990116119385,0.16991073936223983,0.0009956538155347534
22,0.215219906270504,0.16921411007642745,0.0009952307128483257
23,0.20161567330360414,0.17345879673957826,0.0009947880593013255
24,0.19682374924421311,0.16562411040067673,0.000994325872368957
25,0.2064391055703163,0.1727122113108635,0.0009938441702975688
26,0.19450928628444672,0.1668573722243309,0.000993342972103934
27,0.19995375573635102,0.17232900708913804,0.000992822297574499
28,0.1936536541581154,0.1673285946249962,0.0009922821672646027
29,0.18694710701704026,0.1705510437488556,0.0009917226024976648
30,0.18641840025782586,0.17674671858549118,0.0009911436253643444
31,0.18294019311666487,0.16093505471944808,0.000990545258721667
32,0.19579647302627565,0.17084520310163498,0.0009899275261921233
33,0.19616986960172653,0.16402705013751984,0.000989290452162736
34,0.17771565347909926,0.16174193024635314,0.0009886340617840967
35,0.18960327953100203,0.15651477128267288,0.0009879583809693736
