epoch,train_loss,val_loss,lr
1,0.14533043757081032,0.14912305325269698,9.999901304280685e-05
2,0.1312203127145767,0.14155601859092712,9.999605221019082e-05
3,0.1454327942430973,0.14091580361127853,9.999111761904047e-05
4,0.12937126338481902,0.13712247014045714,9.998420946416502e-05
5,0.13752725794911386,0.13920989260077477,9.997532801828661e-05
6,0.1324281822144985,0.15011350959539413,9.996447363202949e-05
7,0.12613563984632492,0.14979947805404664,9.995164673390628e-05
8,0.14355699807405473,0.14989212304353713,9.993684783030092e-05
9,0.13059234932065011,0.13844024538993835,9.992007750544879e-05
10,0.11873299852013589,0.1386335574090481,9.990133642141361e-05
11,0.12942297324538232,0.16098103821277618,9.988062531806129e-05
12,0.12961789712309837,0.14756936132907866,9.985794501303072e-05
13,0.12488949805498123,0.14059047847986222,9.983329640170151e-05
14,0.1260765814781189,0.14933312088251113,9.980668045715865e-05
15,0.12554618135094642,0.14377584159374238,9.977809823015402e-05
16,0.1333074089884758,0.1532825320959091,9.974755084906503e-05
17,0.13157583981752397,0.14170821458101274,9.971503951984996e-05
18,0.12088812708854675,0.14138652011752129,9.968056552600044e-05
19,0.126842852383852,0.13941629678010942,9.96441302284907e-05
20,0.12778018593788146,0.14634575545787812,9.960573506572391e-05
21,0.13081597432494163,0.14818746745586395,9.956538155347534e-05
22,0.13670671075582505,0.13822447508573532,9.952307128483256e-05
23,0.12292694866657257,0.14367283284664153,9.947880593013255e-05
24,0.12160732105374336,0.1489667296409607,9.94325872368957e-05
25,0.1247421832382679,0.14502085000276566,9.93844170297569e-05
26,0.12190390348434449,0.1447071522474289,9.933429721039342e-05
27,0.1287168025970459,0.14274681434035302,9.928222975744993e-05
28,0.12581345036625863,0.14352501928806305,9.92282167264603e-05
29,0.1281443203985691,0.14681251645088195,9.917226024976651e-05
30,0.12537927329540252,0.15034831315279007,9.911436253643447e-05
31,0.11995046332478523,0.1456950679421425,9.905452587216673e-05
32,0.1242978684604168,0.16363514959812164,9.899275261921237e-05
33,0.12757018089294433,0.15012800991535186,9.892904521627364e-05
34,0.1345937679708004,0.15092216432094574,9.886340617840972e-05
35,0.12276411086320876,0.14700414389371871,9.879583809693741e-05
36,0.11836281418800354,0.15222158879041672,9.87263436393289e-05
37,0.11807822600007058,0.14612327441573142,9.865492554910636e-05
38,0.12316301494836807,0.14384203255176545,9.858158664573372e-05
39,0.12640657395124436,0.1430481992661953,9.850632982450531e-05
40,0.1208632393181324,0.14019663035869598,9.842915805643157e-05
41,0.1303856061398983,0.13774124383926392,9.835007438812177e-05
42,0.1244071988761425,0.13630471676588057,9.82690819416637e-05
43,0.1325226378440857,0.14649808555841445,9.81861839145005e-05
44,0.12344825237989426,0.13966027200222014,9.810138357930431e-05
45,0.12123288705945015,0.14800098836421965,9.801468428384717e-05
46,0.12278148591518402,0.14934825301170349,9.792608945086881e-05
47,0.11982657521963119,0.14719548001885413,9.783560257794155e-05
48,0.12641156122088432,0.15086437091231347,9.774322723733217e-05
49,0.12675852671265603,0.13926919549703598,9.764896707586096e-05
50,0.11978967174887657,0.14956091940402985,9.75528258147577e-05
51,0.1195337550342083,0.13873761147260666,9.745480724951474e-05
52,0.12960575073957442,0.14538763016462325,9.735491524973721e-05
53,0.11486119315028191,0.15566277205944062,9.725315375899024e-05
54,0.12929698154330255,0.1440993368625641,9.714952679464323e-05
55,0.11396277993917465,0.15193509235978125,9.704403844771128e-05
56,0.12163200497627258,0.14365729093551635,9.693669288269372e-05
57,0.12690432399511337,0.13884484246373177,9.682749433740963e-05
58,0.11914040818810463,0.14899302423000335,9.671644712283061e-05
59,0.11773167565464973,0.13663875311613083,9.660355562291054e-05
60,0.14056410670280456,0.15157390236854554,9.648882429441257e-05
61,0.11987367793917655,0.1469546899199486,9.637225766673306e-05
62,0.12513050198554992,0.1517517626285553,9.625386034172289e-05
63,0.11863211363554,0.15904092490673066,9.613363699350574e-05
64,0.1172968952357769,0.15234608501195906,9.601159236829351e-05
65,0.11929166063666344,0.14427034109830855,9.588773128419905e-05
66,0.1304422678053379,0.14740355759859086,9.576205863104587e-05
