epoch,train_loss,val_loss,lr
1,0.09895278945565224,0.11323738098144531,0.0004999950652140343
2,0.11043358609080314,0.1279817372560501,0.0004999802610509541
3,0.10206442281603813,0.1104857549071312,0.0004999555880952023
4,0.09689638972282409,0.08326040208339691,0.000499921047320825
5,0.0961764857172966,0.0984090194106102,0.0004998766400914329
6,0.10652020275592804,0.1459929347038269,0.0004998223681601473
7,0.09904269888997078,0.10050567239522934,0.0004997582336695312
8,0.1143653766810894,0.09167351573705673,0.0004996842391515044
9,0.09826675817370414,0.1128857433795929,0.0004996003875272438
10,0.1043742586672306,0.10196702182292938,0.0004995066821070679
11,0.09940030738711357,0.10079687833786011,0.0004994031265903063
12,0.09373453095555305,0.1092546209692955,0.0004992897250651535
13,0.09298381380736828,0.07902780920267105,0.0004991664820085074
14,0.09273734718561172,0.09854233264923096,0.0004990334022857932
15,0.10932535700500011,0.1230524480342865,0.0004988904911507701
16,0.09816948294639588,0.12927590310573578,0.0004987377542453251
17,0.1005870245397091,0.11127042770385742,0.0004985751975992498
18,0.09982052743434906,0.11679671704769135,0.0004984028276300022
19,0.09707173481583595,0.10627331584692001,0.0004982206511424535
20,0.10838772594928742,0.12957701086997986,0.0004980286753286196
21,0.0960538137704134,0.10433237254619598,0.0004978269077673767
22,0.1061267039179802,0.11618589609861374,0.0004976153564241628
23,0.09711127772927285,0.08973612636327744,0.0004973940296506627
24,0.10296078264713288,0.10926175117492676,0.0004971629361844785
25,0.10912860997021198,0.10141335427761078,0.0004969220851487844
26,0.09526992343366146,0.09789401292800903,0.000496671486051967
27,0.09833611220121384,0.1393386423587799,0.0004964111487872495
28,0.10008690446615219,0.11421249806880951,0.0004961410836323014
29,0.10034780740737916,0.11860962957143784,0.0004958613012488324
30,0.10956688091158867,0.10932055115699768,0.0004955718126821722
31,0.09335517257452011,0.11041953414678574,0.0004952726293608335
32,0.10071308121085167,0.11460228264331818,0.0004949637630960617
33,0.08792087852954865,0.10901715606451035,0.000494645226081368
34,0.09368165567517281,0.10763698816299438,0.0004943170308920483
35,0.0941688060760498,0.08259089291095734,0.0004939791904846868
36,0.09489148303866386,0.09790708124637604,0.0004936317181966442
37,0.08888482578098773,0.12418901175260544,0.0004932746277455316
38,0.09436294876039028,0.11213769018650055,0.0004929079332286684
39,0.09389041811227798,0.1120801791548729,0.0004925316491225263
40,0.09372616037726403,0.0927310436964035,0.0004921457902821576
41,0.08817827373743058,0.09435199201107025,0.0004917503719406085
42,0.08816306814551353,0.11636513471603394,0.0004913454097083182
43,0.08964704185724258,0.11875884234905243,0.0004909309195725022
44,0.09674207895994186,0.13576704263687134,0.0004905069178965212
45,0.09705619782209396,0.14075633883476257,0.0004900734214192355
46,0.10223431594669818,0.12734107673168182,0.0004896304472543437
47,0.09387743055820465,0.11431722342967987,0.0004891780128897074
48,0.0827078303694725,0.11159354448318481,0.0004887161361866605
49,0.09187677763402462,0.11880910396575928,0.00048824483537930445
50,0.08639106459915638,0.10925128310918808,0.00048776412907378813
51,0.08886773161590099,0.11922439187765121,0.00048727403624757335
52,0.09982341066002846,0.09573177993297577,0.0004867745762486857
