epoch,train_loss,val_loss,lr
1,0.10266249522566795,0.1330549716949463,0.0004999950652140343
2,0.10374830141663552,0.13516809046268463,0.0004999802610509541
3,0.10125082194805145,0.13101612031459808,0.0004999555880952023
4,0.12523569509387017,0.11583425849676132,0.000499921047320825
5,0.09571243025362491,0.13056960701942444,0.0004998766400914329
6,0.0968654516339302,0.11027009785175323,0.0004998223681601473
7,0.09886939652264118,0.09725223481655121,0.0004997582336695312
8,0.11274716898798942,0.11560392379760742,0.0004996842391515044
9,0.10108116403222084,0.08612385392189026,0.0004996003875272438
10,0.09993661560118199,0.1295437067747116,0.0004995066821070679
11,0.10236416772007942,0.12210684269666672,0.0004994031265903063
12,0.1027581436932087,0.11798407882452011,0.0004992897250651535
13,0.10439537182450294,0.11867576837539673,0.0004991664820085074
14,0.10203637048602104,0.13198092579841614,0.0004990334022857932
15,0.09847152411937714,0.13692502677440643,0.0004988904911507701
16,0.10497542813420296,0.08978842943906784,0.0004987377542453251
17,0.09595020413398743,0.1204037219285965,0.0004985751975992498
18,0.10923108845949173,0.11183791607618332,0.0004984028276300022
19,0.08857511162757874,0.10807948559522629,0.0004982206511424535
20,0.09730045355856419,0.11824148148298264,0.0004980286753286196
21,0.09935231149196624,0.08007264137268066,0.0004978269077673767
22,0.10130898036062717,0.12456657737493515,0.0004976153564241628
23,0.08945188105106354,0.13332214951515198,0.0004973940296506627
24,0.11037520676851273,0.12379976361989975,0.0004971629361844785
25,0.10338829949498177,0.11394175887107849,0.0004969220851487844
26,0.10111823156476021,0.09742259234189987,0.000496671486051967
27,0.09782668896019459,0.1073421761393547,0.0004964111487872495
28,0.11038127891719342,0.09991046041250229,0.0004961410836323014
29,0.09641919866204261,0.09098395705223083,0.0004958613012488324
30,0.10126524195075035,0.12077383697032928,0.0004955718126821722
31,0.09307680137455464,0.11506015062332153,0.0004952726293608335
32,0.10789825059473515,0.09054690599441528,0.0004949637630960617
33,0.10638774700462818,0.129606693983078,0.000494645226081368
34,0.09134340636432171,0.10643361508846283,0.0004943170308920483
35,0.09332062713801861,0.12109371274709702,0.0004939791904846868
36,0.09863580241799355,0.10911369323730469,0.0004936317181966442
37,0.08783647999167442,0.0952383279800415,0.0004932746277455316
38,0.0930356439948082,0.08267470449209213,0.0004929079332286684
39,0.09783601015806198,0.1104392409324646,0.0004925316491225263
40,0.08908985070884227,0.1303461194038391,0.0004921457902821576
41,0.09377930670976639,0.11556657403707504,0.0004917503719406085
