epoch,train_loss,val_loss,lr
1,0.9112930691242218,0.5264303863048554,0.0009999901304280686
2,0.7984313976764679,0.47649070620536804,0.0009999605221019082
3,0.5512589424848556,0.25645084083080294,0.0009999111761904045
4,0.4143542057275772,0.23714369982481004,0.00099984209464165
5,0.35233051121234893,0.19495527893304826,0.0009997532801828658
6,0.32222067296504975,0.19449125081300736,0.0009996447363202945
7,0.3080213057994843,0.18446578234434127,0.0009995164673390624
8,0.2913391327857971,0.17846111804246903,0.0009993684783030088
9,0.2690254259109497,0.18474772125482558,0.0009992007750544876
10,0.24397481173276903,0.18739166408777236,0.0009990133642141358
11,0.2708571755886078,0.21244898140430452,0.0009988062531806126
12,0.2686789059638977,0.18195039927959442,0.000998579450130307
13,0.24197526901960373,0.18648149371147155,0.0009983329640170149
14,0.24496354430913925,0.21142742186784744,0.0009980668045715864
15,0.2280273023247719,0.17439087480306625,0.0009977809823015402
16,0.21168192505836486,0.1760075196623802,0.0009974755084906502
17,0.21664170145988465,0.2422049418091774,0.0009971503951984996
18,0.2085145252943039,0.19238868951797486,0.0009968056552600044
19,0.2148727348446846,0.17069690376520158,0.000996441302284907
20,0.1943011200428009,0.18816771358251572,0.0009960573506572392
21,0.19037668347358705,0.18173023462295532,0.0009956538155347534
22,0.1941665843129158,0.1833449736237526,0.0009952307128483257
23,0.1868089720606804,0.1813357412815094,0.0009947880593013255
24,0.187031489610672,0.19717932790517806,0.000994325872368957
25,0.18689211159944535,0.17512319684028627,0.0009938441702975688
26,0.1878092436492443,0.1865293115377426,0.000993342972103934
27,0.17943514853715897,0.16123659163713455,0.000992822297574499
28,0.17655035659670829,0.16316196024417878,0.0009922821672646027
29,0.1798453551530838,0.16845035552978516,0.0009917226024976648
30,0.188944910466671,0.16979205906391143,0.0009911436253643444
31,0.1786383180320263,0.17762356996536255,0.000990545258721667
32,0.16935653626918792,0.19777051508426666,0.0009899275261921233
33,0.18743358984589575,0.16693559885025025,0.000989290452162736
34,0.16473862051963806,0.19116952270269394,0.0009886340617840967
35,0.1923994639515877,0.17921348810195922,0.0009879583809693736
36,0.16181315287947654,0.1670437753200531,0.0009872634363932884
37,0.1548418654501438,0.1600288212299347,0.0009865492554910632
38,0.15315793856978416,0.16384114772081376,0.0009858158664573368
39,0.14878985345363616,0.19087406098842621,0.0009850632982450526
40,0.16136675104498863,0.17985824793577193,0.0009842915805643151
41,0.16549842819571495,0.18607468903064728,0.000983500743881217
42,0.15419153973460198,0.1760570600628853,0.0009826908194166364
43,0.17417317733168602,0.1717466339468956,0.0009818618391450045
44,0.15390618175268173,0.17217838913202285,0.0009810138357930424
45,0.16262046083807946,0.2419932961463928,0.000980146842838471
46,0.15446316346526145,0.15982757806777953,0.0009792608945086874
47,0.14558064594864845,0.15537517964839936,0.0009783560257794147
48,0.14052112594246866,0.16698735430836678,0.000977432272373321
49,0.1519511719048023,0.15772376954555511,0.0009764896707586089
50,0.16183519393205642,0.16979604661464692,0.0009755282581475763
51,0.13952152103185653,0.1886112317442894,0.0009745480724951467
52,0.15491121351718903,0.16905687898397445,0.0009735491524973714
53,0.1546857063472271,0.16951582878828048,0.0009725315375899016
54,0.14846687868237496,0.16337451040744783,0.0009714952679464315
55,0.15156157076358795,0.15870571807026862,0.000970440384477112
56,0.14858805358409882,0.15626988410949708,0.0009693669288269363
57,0.13903420135378838,0.18056982904672622,0.0009682749433740955
58,0.14124422386288643,0.15916334837675095,0.0009671644712283052
59,0.14195604622364044,0.17276738733053207,0.0009660355562291046
60,0.1427907182276249,0.1569017931818962,0.0009648882429441249
61,0.14478993475437163,0.14322155267000197,0.0009637225766673299
62,0.14814620956778526,0.14619249254465103,0.0009625386034172282
63,0.14553587079048158,0.17380081117153168,0.0009613363699350566
64,0.13765668421983718,0.17680770605802537,0.0009601159236829344
65,0.13073314353823662,0.15067875683307647,0.0009588773128419897
66,0.13613883391022683,0.14530680626630782,0.0009576205863104579
67,0.14577702328562736,0.1558229371905327,0.0009563457937017506
68,0.13944049686193466,0.14235930144786835,0.000955052985342497
69,0.15054227650165558,0.16932887434959412,0.0009537422122705576
70,0.13557186871767044,0.17699434608221054,0.0009524135262330089
71,0.14911048546433447,0.15829749405384064,0.0009510669796841005
72,0.13467758983373643,0.14332790523767472,0.0009497026257831847
73,0.12299325361847878,0.16667548269033433,0.0009483205183926171
74,0.12816829308867456,0.14593573957681655,0.0009469207120756311
75,0.1249011878669262,0.13507639318704606,0.000945503262094183
76,0.12457763865590095,0.18539817184209822,0.0009440682244067714
77,0.13688954085111618,0.1532328501343727,0.0009426156556662268
78,0.13638753384351732,0.17414165288209915,0.0009411456132174758
79,0.1311084559559822,0.1366960123181343,0.0009396581550952772
80,0.13710163727402688,0.16061197817325593,0.0009381533400219309
81,0.11744885683059693,0.1513535812497139,0.0009366312274049592
82,0.11771113976836205,0.18047230392694474,0.0009350918773347619
83,0.11690414026379585,0.14893277138471603,0.0009335353505822441
84,0.11724548920989036,0.1570829227566719,0.0009319617085964167
85,0.11522005513310432,0.19056062549352645,0.000930371013501971
86,0.12670860096812248,0.15151071697473525,0.0009287633280968253
87,0.11281098991632461,0.133639557659626,0.0009271387158496467
88,0.11420942530035973,0.15293809920549392,0.0009254972408973451
89,0.11403045773506165,0.13016127720475196,0.0009238389680425407
90,0.11787965416908264,0.16607268452644347,0.0009221639627510066
91,0.12589681297540664,0.16632746905088425,0.0009204722911490836
92,0.11812897309660912,0.1603626489639282,0.0009187640200210698
93,0.12647101193666457,0.14509486705064772,0.0009170392168065845
94,0.1210758475959301,0.1795773446559906,0.0009152979495979053
95,0.1207148189842701,0.14209678918123245,0.0009135402871372799
96,0.11101770162582397,0.1506360337138176,0.0009117662988142127
97,0.1118877600133419,0.13047750666737556,0.0009099760546627253
98,0.12441154763102531,0.14395504742860793,0.000908169625358591
99,0.1208384770154953,0.14683989509940149,0.0009063470822165459
100,0.10329006984829903,0.1294068031013012,0.0009045084971874727
101,0.1102460666000843,0.1589533194899559,0.0009026539428555598
102,0.1105287517607212,0.15352010428905488,0.0009007834924354372
103,0.10969394728541375,0.15486951395869256,0.0008988972197692843
104,0.11018963009119034,0.14293048083782195,0.0008969951993239164
105,0.10327672556042672,0.15729181170463563,0.000895077506187844
106,0.13708784461021423,0.15429430603981018,0.0008931442160683082
107,0.10617722555994988,0.13762822970747948,0.0008911954052882928
