epoch,train_loss,val_loss,lr
1,0.8746152412891388,0.6016045272350311,0.0009999901304280686
2,0.8972599852085114,0.5378448188304901,0.0009999605221019082
3,0.7611020684242249,0.5209757059812545,0.0009999111761904045
4,0.5098256826400757,0.2803515464067459,0.00099984209464165
5,0.38301909595727923,0.23449644893407823,0.0009997532801828658
6,0.3099070829153061,0.1951994076371193,0.0009996447363202945
7,0.32471380800008776,0.19678282886743545,0.0009995164673390624
8,0.30897631466388703,0.16946487873792648,0.0009993684783030088
9,0.2692854541540146,0.17893464416265487,0.0009992007750544876
10,0.2548216870427132,0.17988682836294173,0.0009990133642141358
11,0.24901648849248886,0.18293917030096055,0.0009988062531806126
12,0.2534459590911865,0.16958340555429458,0.000998579450130307
13,0.2316741532087326,0.17353702038526536,0.0009983329640170149
14,0.22453009933233262,0.1635054901242256,0.0009980668045715864
15,0.21719469830393792,0.17773427367210387,0.0009977809823015402
16,0.214542718231678,0.1655876874923706,0.0009974755084906502
17,0.20256569772958755,0.2029027223587036,0.0009971503951984996
18,0.20042712062597276,0.1642967328429222,0.0009968056552600044
19,0.2076834496855736,0.16040121018886566,0.000996441302284907
20,0.19458740085363388,0.16234373152256013,0.0009960573506572392
21,0.19560143381357192,0.20443177372217178,0.0009956538155347534
22,0.19069973677396773,0.1684406280517578,0.0009952307128483257
23,0.17718693882226944,0.17363550439476966,0.0009947880593013255
24,0.19506163865327836,0.15366872549057006,0.000994325872368957
25,0.18487663686275482,0.1552064374089241,0.0009938441702975688
26,0.18026781871914863,0.14901062846183777,0.000993342972103934
27,0.163453998118639,0.14234073609113693,0.000992822297574499
28,0.17677873507142067,0.15235624462366104,0.0009922821672646027
29,0.17661681666970253,0.1505371890962124,0.0009917226024976648
30,0.1807084262371063,0.16970791071653366,0.0009911436253643444
31,0.17609916806221007,0.17216173112392424,0.000990545258721667
32,0.16086881011724471,0.15634909868240357,0.0009899275261921233
33,0.16823664724826812,0.1367279499769211,0.000989290452162736
34,0.17378079906105995,0.13967031762003898,0.0009886340617840967
35,0.1625306262075901,0.15257919430732728,0.0009879583809693736
36,0.15961069211363793,0.14795130863785744,0.0009872634363932884
37,0.14955883488059044,0.1309290811419487,0.0009865492554910632
38,0.152027757614851,0.1301301471889019,0.0009858158664573368
39,0.1606232362985611,0.14524829909205436,0.0009850632982450526
40,0.15023741707205773,0.15077782198786735,0.0009842915805643151
41,0.15470953091979026,0.14786799624562263,0.000983500743881217
42,0.14687495961785316,0.1317005306482315,0.0009826908194166364
43,0.1547987350821495,0.14921683073043823,0.0009818618391450045
44,0.1488473230600357,0.12975677773356437,0.0009810138357930424
45,0.15549309566617012,0.14467825889587402,0.000980146842838471
46,0.14423699468374251,0.13531630262732505,0.0009792608945086874
47,0.14638937249779702,0.1293475352227688,0.0009783560257794147
48,0.15242474779486656,0.13043778389692307,0.000977432272373321
49,0.14523222506046296,0.11946686655282975,0.0009764896707586089
50,0.13795335367321968,0.115887863188982,0.0009755282581475763
51,0.12525025218725205,0.11182775795459747,0.0009745480724951467
52,0.13602542206645013,0.1084054708480835,0.0009735491524973714
53,0.1248803398013115,0.11412246525287628,0.0009725315375899016
54,0.1310814392566681,0.13130913227796553,0.0009714952679464315
55,0.1400332970917225,0.11321789845824241,0.000970440384477112
56,0.1311315193772316,0.1078494779765606,0.0009693669288269363
57,0.12788218945264818,0.10449476689100265,0.0009682749433740955
58,0.12172288417816163,0.11500727906823158,0.0009671644712283052
59,0.12346184387803077,0.11176642850041389,0.0009660355562291046
60,0.11404790386557578,0.1005007266998291,0.0009648882429441249
61,0.12240365013480187,0.11180706918239594,0.0009637225766673299
62,0.10713026389479637,0.1213967889547348,0.0009625386034172282
63,0.13336983948946,0.10866774991154671,0.0009613363699350566
64,0.10553516402840614,0.10365377739071846,0.0009601159236829344
65,0.11886170402169227,0.10568004623055458,0.0009588773128419897
66,0.11130840107798576,0.11827792078256608,0.0009576205863104579
67,0.11579792320728302,0.1051117554306984,0.0009563457937017506
68,0.12750188484787942,0.130851811170578,0.000955052985342497
69,0.11613333761692048,0.10184791833162307,0.0009537422122705576
70,0.1429221510887146,0.11031496226787567,0.0009524135262330089
71,0.1170837052166462,0.11365937888622284,0.0009510669796841005
72,0.10810378924012184,0.10321160703897476,0.0009497026257831847
73,0.11197076506912708,0.10547843426465989,0.0009483205183926171
74,0.10978010818362235,0.09779516980051994,0.0009469207120756311
75,0.1215747532248497,0.09968163371086121,0.000945503262094183
76,0.10891648903489112,0.11597144678235054,0.0009440682244067714
77,0.10077442228794098,0.09781894907355308,0.0009426156556662268
78,0.10864819884300232,0.11203206181526185,0.0009411456132174758
79,0.10726499900221825,0.10411074683070183,0.0009396581550952772
80,0.10079575359821319,0.1006766252219677,0.0009381533400219309
81,0.10881451800465584,0.11121455430984498,0.0009366312274049592
