epoch,train_loss,val_loss,lr
1,0.06772072799503803,0.07194394767284393,0.0004999950652140343
2,0.06392141290009022,0.08420506119728088,0.0004999802610509541
3,0.06336841531097889,0.073631876334548,0.0004999555880952023
4,0.06705674737691879,0.07002931386232376,0.000499921047320825
5,0.07241598255932331,0.07285108491778373,0.0004998766400914329
6,0.07014340624213218,0.07268550768494605,0.0004998223681601473
7,0.06985269725322724,0.07297391183674336,0.0004997582336695312
8,0.07073552668094635,0.07249289900064468,0.0004996842391515044
9,0.07442521743476391,0.07640657424926758,0.0004996003875272438
10,0.06817719228565693,0.07314407005906105,0.0004995066821070679
11,0.07058827057480813,0.08082521706819534,0.0004994031265903063
12,0.06550731875002384,0.07254116795957088,0.0004992897250651535
13,0.06604627780616283,0.08033328205347061,0.0004991664820085074
14,0.06371834330260753,0.07609789744019509,0.0004990334022857932
15,0.06563135862350464,0.06784633621573448,0.0004988904911507701
16,0.0640733753144741,0.07475183978676796,0.0004987377542453251
17,0.06140423327684402,0.07671589776873589,0.0004985751975992498
18,0.061152445003390316,0.06873629428446293,0.0004984028276300022
19,0.06540266275405884,0.07431293055415153,0.0004982206511424535
20,0.06943667843937874,0.07525566443800927,0.0004980286753286196
21,0.07036687344312668,0.07494554854929447,0.0004978269077673767
22,0.07252601779997349,0.07210211716592312,0.0004976153564241628
23,0.06167636692523956,0.0753350354731083,0.0004973940296506627
24,0.0641649042069912,0.07265170365571975,0.0004971629361844785
25,0.05921839214861393,0.0707077257335186,0.0004969220851487844
26,0.0656613677740097,0.07314936071634293,0.000496671486051967
27,0.05863602556288242,0.07927878275513649,0.0004964111487872495
28,0.06808228962123394,0.07427819818258286,0.0004961410836323014
29,0.06677647344768048,0.07848573178052902,0.0004958613012488324
30,0.06006760448217392,0.07664129734039307,0.0004955718126821722
31,0.062329852432012556,0.08024980127811432,0.0004952726293608335
32,0.06559875138103961,0.0809203140437603,0.0004949637630960617
33,0.07080941282212734,0.0729312114417553,0.000494645226081368
34,0.06768334977328777,0.0753306109458208,0.0004943170308920483
35,0.05888910956680775,0.07748798355460167,0.0004939791904846868
36,0.061215441897511484,0.08083035722374916,0.0004936317181966442
37,0.060573536083102224,0.07904704958200455,0.0004932746277455316
38,0.06820189513266087,0.07264943942427635,0.0004929079332286684
39,0.061588479578495024,0.07168163284659386,0.0004925316491225263
40,0.06468850798904896,0.07319798171520234,0.0004921457902821576
41,0.0602477414906025,0.07606737986207009,0.0004917503719406085
42,0.06678778119385242,0.06867379024624824,0.0004913454097083182
43,0.0629714285582304,0.07643242403864861,0.0004909309195725022
44,0.061030704900622366,0.07604721523821353,0.0004905069178965212
45,0.06656642749905586,0.07136008366942406,0.0004900734214192355
46,0.06021370202302933,0.06809169463813305,0.0004896304472543437
47,0.062125245854258535,0.07128066159784793,0.0004891780128897074
48,0.06412123620510102,0.07555505260825157,0.0004887161361866605
49,0.05674232207238674,0.07841280549764633,0.00048824483537930445
50,0.05703049786388874,0.07475108355283737,0.00048776412907378813
51,0.06524161510169506,0.07573364749550819,0.00048727403624757335
52,0.05889988392591476,0.07640632688999176,0.0004867745762486857
53,0.0611723156273365,0.07957165613770485,0.0004862657687949508
54,0.06823978997766972,0.07727173790335655,0.00048574763397321574
55,0.06777174532413482,0.07140032202005386,0.000485220192238556
56,0.06005274556577206,0.07478615418076515,0.00048468346441346815
57,0.05957166500389576,0.07340455427765846,0.00048413747168704775
58,0.0585060503333807,0.08829025477170944,0.0004835822356141526
59,0.06436391361057758,0.07123407498002052,0.0004830177781145523
60,0.05516036525368691,0.0693229589611292,0.00048244412147206245
61,0.05583853341639042,0.0839078702032566,0.00048186128833366493
62,0.057464944571256636,0.06755772121250629,0.0004812693017086141
63,0.05931855000555515,0.07218082249164581,0.0004806681849675283
64,0.05972462378442287,0.07260730117559433,0.0004800579618414672
65,0.0628189979493618,0.06533863320946694,0.00047943865642099487
66,0.05730583250522613,0.07149665057659149,0.00047881029315522897
67,0.06157792411744595,0.08001272305846215,0.0004781728968508753
68,0.058593036606907845,0.07060550637543202,0.0004775264926712485
69,0.05824187755584717,0.07469918839633465,0.0004768711061352788
70,0.05714420594274998,0.08314431011676789,0.00047620676311650446
71,0.05822643578052521,0.08009091019630432,0.00047553348984205027
72,0.06477247960865498,0.07053975611925126,0.00047485131289159234
73,0.05965270645916462,0.07713102176785469,0.00047416025919630857
74,0.06375375285744667,0.06912235505878925,0.00047346035603781553
75,0.05743680588901043,0.07604733929038048,0.0004727516310470915
76,0.0571510149538517,0.08614447936415673,0.0004720341122033857
77,0.062186746299266814,0.0766476821154356,0.0004713078278331134
78,0.06433341264724732,0.0762525625526905,0.0004705728066087379
79,0.06261525392532348,0.08106762394309044,0.0004698290775476386
80,0.06254175297915936,0.06870284751057625,0.00046907667001096546
81,0.058658532425761224,0.0699436143040657,0.0004683156137024796
82,0.056075681671500205,0.08646698147058487,0.00046754593866738095
83,0.06039098002016544,0.07309393547475337,0.00046676767529112205
84,0.05450516819953918,0.07191276401281357,0.00046598085429820835
85,0.05381407767534256,0.08062381371855736,0.0004651855067509855
86,0.05689763568341732,0.07234984487295151,0.00046438166404841265
87,0.06351227775216102,0.07534766793251038,0.00046356935792482334
88,0.05527040049433708,0.07498025894165039,0.00046274862044867255
89,0.06048961207270622,0.07345261797308922,0.00046191948402127036
90,0.07006827399134635,0.07496435083448887,0.0004610819813755033
91,0.061473206207156184,0.07891823463141918,0.0004602361455745418
92,0.05930598355829716,0.07912486344575882,0.0004593820100105349
93,0.06293464489281178,0.07706070877611637,0.00045851960840329227
94,0.05649409487843513,0.08215465173125266,0.00045764897479895266
95,0.05888474367558956,0.07570632696151733,0.00045677014356863995
96,0.06183786734938621,0.0717260368168354,0.00045588314940710634
97,0.05617973268032074,0.07812183648347855,0.0004549880273313626
98,0.053298223242163656,0.08003197573125362,0.0004540848126792955
99,0.06150319367647171,0.07009231448173522,0.00045317354110827295
100,0.05366863481700421,0.07050498276948929,0.00045225424859373633
101,0.0601744069904089,0.07160617932677268,0.0004513269714277799
102,0.06446907952427865,0.07709482498466969,0.0004503917462177186
103,0.057576551586389545,0.07806760147213936,0.00044944860988464216
104,0.05909020334482193,0.07005240507423878,0.0004484975996619582
105,0.059235813692212105,0.0754915352910757,0.000447538753093922
106,0.05683938592672348,0.07255165800452232,0.0004465721080341541
107,0.060592171549797055,0.08235094398260116,0.0004455977026441464
108,0.06151966243982315,0.07661990225315093,0.00044461557539175533
109,0.05600225016474724,0.07143179811537266,0.00044362576504968296
