epoch,train_loss,val_loss,lr
1,0.8847980844974518,0.5023714274168014,0.0009999901304280686
2,0.6947722947597503,0.5569100797176361,0.0009999605221019082
3,0.5630875056982041,0.293032231926918,0.0009999111761904045
4,0.4022060671448708,0.25243798792362215,0.00099984209464165
5,0.3401120522618294,0.23580672442913056,0.0009997532801828658
6,0.32083639830350874,0.18375518918037415,0.0009996447363202945
7,0.30030653774738314,0.2149505466222763,0.0009995164673390624
8,0.2963420036435127,0.18916912078857423,0.0009993684783030088
9,0.2635780081152916,0.18928733617067336,0.0009992007750544876
10,0.2691773194074631,0.1832686722278595,0.0009990133642141358
11,0.2855282872915268,0.18612371981143952,0.0009988062531806126
12,0.2634425896406174,0.19716424345970154,0.000998579450130307
13,0.2500392147898674,0.17483072727918625,0.0009983329640170149
14,0.23062655299901963,0.20397259742021562,0.0009980668045715864
15,0.22894767194986343,0.20372142344713212,0.0009977809823015402
16,0.2305920672416687,0.1616438075900078,0.0009974755084906502
17,0.22574312031269073,0.17367444038391114,0.0009971503951984996
18,0.2094824829697609,0.1860610917210579,0.0009968056552600044
19,0.21509685158729552,0.17972399145364762,0.000996441302284907
20,0.19520604610443115,0.17379560321569443,0.0009960573506572392
21,0.23766019582748413,0.18324871659278869,0.0009956538155347534
22,0.20980903327465059,0.17218507826328278,0.0009952307128483257
23,0.2528130894899368,0.1695288434624672,0.0009947880593013255
24,0.2103991213440895,0.15807315111160278,0.000994325872368957
25,0.19905378311872482,0.1747400149703026,0.0009938441702975688
26,0.19514555096626282,0.1717436969280243,0.000993342972103934
27,0.20623729169368743,0.15788284540176392,0.000992822297574499
28,0.19976912528276444,0.17101579308509826,0.0009922821672646027
29,0.1944754773378372,0.1589033007621765,0.0009917226024976648
30,0.18730164900422097,0.16462661623954772,0.0009911436253643444
31,0.1934627190232277,0.17060104310512542,0.000990545258721667
32,0.17562051817774774,0.16622698903083802,0.0009899275261921233
33,0.189641597867012,0.1699691042304039,0.000989290452162736
34,0.17805990785360337,0.1580176904797554,0.0009886340617840967
35,0.1766449409723282,0.15854867696762084,0.0009879583809693736
36,0.1823752488195896,0.1876819208264351,0.0009872634363932884
37,0.17500192195177078,0.15886296331882477,0.0009865492554910632
38,0.17826185435056685,0.15688077360391617,0.0009858158664573368
39,0.17352258026599884,0.16589362025260926,0.0009850632982450526
40,0.1864012148976326,0.15317678153514863,0.0009842915805643151
41,0.17271602988243104,0.15723178386688233,0.000983500743881217
