epoch,train_loss,val_loss,lr
1,0.9840095889568329,0.5541835844516754,0.0009999901304280686
2,0.7934701132774353,0.5386687576770782,0.0009999605221019082
3,0.6164154481887817,0.5633823812007904,0.0009999111761904045
4,0.4401001423597336,0.3341130405664444,0.00099984209464165
5,0.3609343880414963,0.21134247928857802,0.0009997532801828658
6,0.32359482169151305,0.22048136442899705,0.0009996447363202945
7,0.3094419750571251,0.24662429094314575,0.0009995164673390624
8,0.26464399933815,0.20960693508386613,0.0009993684783030088
9,0.24889654844999312,0.1854189857840538,0.0009992007750544876
10,0.25203861594200133,0.2013359248638153,0.0009990133642141358
11,0.23302020758390427,0.184783411026001,0.0009988062531806126
12,0.24951110512018204,0.17107850164175034,0.000998579450130307
13,0.24581066355109216,0.19906528890132905,0.0009983329640170149
14,0.23488067001104354,0.1951936289668083,0.0009980668045715864
15,0.21632741183042525,0.17738581597805023,0.0009977809823015402
16,0.21262605458498002,0.15969561785459518,0.0009974755084906502
17,0.20133374452590944,0.15768724381923677,0.0009971503951984996
18,0.19817432135343552,0.1575228378176689,0.0009968056552600044
19,0.19876876592636109,0.17711730152368546,0.000996441302284907
20,0.20789030998945235,0.18635105192661286,0.0009960573506572392
21,0.19349109381437302,0.1866514191031456,0.0009956538155347534
22,0.20501649290323257,0.17959788888692857,0.0009952307128483257
23,0.19049210101366043,0.15820257514715194,0.0009947880593013255
24,0.18127283036708833,0.17260294854640962,0.000994325872368957
25,0.18126999646425246,0.17180061489343643,0.0009938441702975688
26,0.19848625510931014,0.18995323777198792,0.000993342972103934
27,0.1847118404507637,0.17758494168519973,0.000992822297574499
28,0.19615577965974806,0.1573195070028305,0.0009922821672646027
29,0.18587492495775224,0.1612030580639839,0.0009917226024976648
30,0.1997554036974907,0.157798732817173,0.0009911436253643444
31,0.1782429739832878,0.1511789157986641,0.000990545258721667
32,0.17815738797187805,0.15546475499868392,0.0009899275261921233
33,0.17512581557035445,0.20116061717271805,0.000989290452162736
34,0.1891330847144127,0.18555497080087663,0.0009886340617840967
35,0.18943444073200225,0.1602212205529213,0.0009879583809693736
36,0.17419568225741386,0.17258549332618714,0.0009872634363932884
37,0.16935134202241897,0.18419749140739441,0.0009865492554910632
38,0.17840957194566726,0.1597359895706177,0.0009858158664573368
39,0.17024138510227205,0.16446808725595474,0.0009850632982450526
40,0.168963433355093,0.16760245710611343,0.0009842915805643151
41,0.1836424396932125,0.16864003390073776,0.000983500743881217
42,0.1762439113855362,0.20267309695482255,0.0009826908194166364
43,0.17036376848816873,0.17163701355457306,0.0009818618391450045
44,0.16218062430620195,0.16720282435417175,0.0009810138357930424
45,0.17247852578759193,0.14462147057056426,0.000980146842838471
46,0.1476783911883831,0.15739741921424866,0.0009792608945086874
47,0.15485312312841415,0.14996357858181,0.0009783560257794147
48,0.1449154882133007,0.1713324099779129,0.000977432272373321
49,0.1522241371870041,0.15235577523708344,0.0009764896707586089
50,0.1554805850982666,0.15573034286499024,0.0009755282581475763
51,0.1635589236021042,0.1544068545103073,0.0009745480724951467
52,0.1588546833395958,0.19918235689401625,0.0009735491524973714
