epoch,train_loss,val_loss,lr
1,0.9836443209648132,0.5246765732765197,0.0009999901304280686
2,0.8511057245731354,0.5099028289318085,0.0009999605221019082
3,0.6744858896732331,0.6015486299991608,0.0009999111761904045
4,0.5599146628379822,0.4775940805673599,0.00099984209464165
5,0.44534646332263944,0.23273304253816604,0.0009997532801828658
6,0.4102183562517166,0.2936242789030075,0.0009996447363202945
7,0.3553245711326599,0.2290964186191559,0.0009995164673390624
8,0.31330582857131956,0.20435621440410615,0.0009993684783030088
9,0.2807235372066498,0.20476467460393905,0.0009992007750544876
10,0.3075897061824799,0.18256903290748597,0.0009990133642141358
11,0.28013339430093764,0.17614957094192504,0.0009988062531806126
12,0.27976578146219255,0.20100687444210052,0.000998579450130307
13,0.2606890136003494,0.18216153234243393,0.0009983329640170149
14,0.2684989896416664,0.18500890731811523,0.0009980668045715864
15,0.24135780572891236,0.1680179253220558,0.0009977809823015402
16,0.2426397517323494,0.1585204690694809,0.0009974755084906502
17,0.24809192955493928,0.17113512754440308,0.0009971503951984996
18,0.22703682333230973,0.15890870690345765,0.0009968056552600044
19,0.23656905829906463,0.169635209441185,0.000996441302284907
20,0.23104642391204833,0.18480382710695267,0.0009960573506572392
21,0.25086255490779874,0.2266858071088791,0.0009956538155347534
22,0.2109340414404869,0.17653433084487916,0.0009952307128483257
23,0.21778158247470855,0.19010041654109955,0.0009947880593013255
24,0.21982232362031937,0.1602948009967804,0.000994325872368957
25,0.20842801988124848,0.17204489856958388,0.0009938441702975688
26,0.21365111261606218,0.17375460416078567,0.000993342972103934
27,0.21952127367258073,0.1863496795296669,0.000992822297574499
28,0.210112164914608,0.17009372562170028,0.0009922821672646027
29,0.21669439017772674,0.17061834037303925,0.0009917226024976648
30,0.21598319411277772,0.17595490962266921,0.0009911436253643444
31,0.19946066707372664,0.16471232920885087,0.000990545258721667
32,0.19547614693641663,0.15803854018449784,0.0009899275261921233
33,0.21333250492811204,0.16013943254947663,0.000989290452162736
34,0.1945119643211365,0.16063592582941055,0.0009886340617840967
35,0.18154368847608565,0.18428952395915985,0.0009879583809693736
36,0.19064785808324813,0.1673843652009964,0.0009872634363932884
37,0.18938173815608025,0.16068160831928252,0.0009865492554910632
38,0.20599027156829833,0.1819038674235344,0.0009858158664573368
39,0.19846827745437623,0.15999464690685272,0.0009850632982450526
40,0.1926877334713936,0.16444339454174042,0.0009842915805643151
41,0.20981987178325653,0.1962146908044815,0.000983500743881217
42,0.19015757322311402,0.16907499432563783,0.0009826908194166364
