epoch,train_loss,val_loss,lr
1,0.917727861404419,0.5363617062568664,0.0009999901304280686
2,0.6779708105325699,0.5668985366821289,0.0009999605221019082
3,0.4939186733961105,0.25467467606067656,0.0009999111761904045
4,0.33492989420890806,0.21219949126243592,0.00099984209464165
5,0.3039689412713051,0.18648905903100968,0.0009997532801828658
6,0.26865528762340546,0.18820701241493226,0.0009996447363202945
7,0.2585720843076706,0.18477240949869156,0.0009995164673390624
8,0.24229223400354385,0.1989543542265892,0.0009993684783030088
9,0.25587167471647265,0.1805460810661316,0.0009992007750544876
10,0.23150478780269623,0.19642051458358764,0.0009990133642141358
11,0.2214056596159935,0.16365165412425994,0.0009988062531806126
12,0.22784382551908494,0.17941825836896896,0.000998579450130307
13,0.22388327449560166,0.18734822422266006,0.0009983329640170149
14,0.22188812673091887,0.16868750154972076,0.0009980668045715864
15,0.20975926011800766,0.1747932940721512,0.0009977809823015402
16,0.2066409170627594,0.1698897212743759,0.0009974755084906502
17,0.20993445068597794,0.1717151165008545,0.0009971503951984996
18,0.20015392899513246,0.17027913331985473,0.0009968056552600044
19,0.18808812409639358,0.16950293481349946,0.000996441302284907
20,0.19379592835903167,0.17523392289876938,0.0009960573506572392
21,0.18890545785427093,0.17047986686229705,0.0009956538155347534
22,0.19342686742544174,0.18243893831968308,0.0009952307128483257
23,0.19295865714550017,0.1693195790052414,0.0009947880593013255
24,0.18853406816720963,0.16791533082723617,0.000994325872368957
25,0.18257834434509276,0.1786925733089447,0.0009938441702975688
26,0.19243840396404266,0.18004968017339706,0.000993342972103934
27,0.1794186645746231,0.18079005926847458,0.000992822297574499
28,0.17657671600580216,0.16068574786186218,0.0009922821672646027
29,0.17764784425497054,0.18694645315408706,0.0009917226024976648
30,0.16720302760601044,0.16777283847332,0.0009911436253643444
31,0.18095486611127853,0.17109310626983643,0.000990545258721667
32,0.16186627507209778,0.17808832973241806,0.0009899275261921233
33,0.1584262016415596,0.17630578726530075,0.000989290452162736
34,0.16416982263326646,0.16801943331956865,0.0009886340617840967
35,0.16101859644055366,0.17312531769275666,0.0009879583809693736
36,0.1567394256591797,0.17052221149206162,0.0009872634363932884
37,0.1546596898138523,0.1620929643511772,0.0009865492554910632
38,0.14913891419768333,0.16673861294984818,0.0009858158664573368
39,0.1512565767765045,0.1760111391544342,0.0009850632982450526
40,0.14638248682022095,0.1781936526298523,0.0009842915805643151
41,0.1502432020008564,0.1786273241043091,0.000983500743881217
42,0.14751623973250388,0.1736110582947731,0.0009826908194166364
43,0.1411377750337124,0.18342238664627075,0.0009818618391450045
44,0.14413300141692162,0.17896571904420852,0.0009810138357930424
45,0.13827137216925622,0.1819922149181366,0.000980146842838471
46,0.1411136494576931,0.17446979135274887,0.0009792608945086874
47,0.14654115378856658,0.20602334141731263,0.0009783560257794147
48,0.137565728276968,0.17500699758529664,0.000977432272373321
49,0.13043895930051805,0.1768868163228035,0.0009764896707586089
50,0.13025946378707887,0.15932469069957733,0.0009755282581475763
51,0.1271352155506611,0.16607930809259414,0.0009745480724951467
52,0.13740501716732978,0.17027761191129684,0.0009735491524973714
53,0.12803905174136163,0.1810426354408264,0.0009725315375899016
54,0.13307087928056716,0.18981198817491532,0.0009714952679464315
55,0.12449430778622628,0.16986288279294967,0.000970440384477112
56,0.1346071518957615,0.17796496599912642,0.0009693669288269363
57,0.12383225411176682,0.16959381401538848,0.0009682749433740955
58,0.12492757439613342,0.17519898414611818,0.0009671644712283052
59,0.13109937831759452,0.1638737514615059,0.0009660355562291046
60,0.11492640256881714,0.18015293031930923,0.0009648882429441249
61,0.11958818942308426,0.17919296473264695,0.0009637225766673299
62,0.12283538609743118,0.17852891534566878,0.0009625386034172282
63,0.13189989015460013,0.17371127605438233,0.0009613363699350566
64,0.1239282602071762,0.177203705906868,0.0009601159236829344
65,0.1244172739982605,0.18079497516155243,0.0009588773128419897
66,0.11941027373075486,0.17343452870845794,0.0009576205863104579
67,0.11886244982481003,0.18161436766386033,0.0009563457937017506
68,0.11375048205256462,0.1813521206378937,0.000955052985342497
69,0.12244031250476838,0.1841753050684929,0.0009537422122705576
70,0.12304176598787307,0.18861527293920516,0.0009524135262330089
71,0.12187821686267852,0.1844725102186203,0.0009510669796841005
72,0.12238782435655594,0.17035256773233415,0.0009497026257831847
73,0.11424083068966866,0.19151226282119752,0.0009483205183926171
74,0.10975251480937004,0.1926346555352211,0.0009469207120756311
75,0.11347511351108551,0.18130670636892318,0.000945503262094183
76,0.11229047954082488,0.20170505046844484,0.0009440682244067714
77,0.1158082826435566,0.18194733262062074,0.0009426156556662268
78,0.1103633390367031,0.16842790693044662,0.0009411456132174758
79,0.10831035479903221,0.18234727084636687,0.0009396581550952772
80,0.11196381330490113,0.17771368473768234,0.0009381533400219309
81,0.11346168354153634,0.18914785534143447,0.0009366312274049592
82,0.10740569517016411,0.17024064809083939,0.0009350918773347619
83,0.10651440024375916,0.18354490548372268,0.0009335353505822441
