epoch,train_loss,val_loss,lr
1,0.8687354946136474,0.49358330070972445,0.0009999901304280686
2,0.7776946997642518,0.5659094631671906,0.0009999605221019082
3,0.5705403327941895,0.49825754165649416,0.0009999111761904045
4,0.46871842682361603,0.2651971936225891,0.00099984209464165
5,0.4090913760662079,0.20246796756982804,0.0009997532801828658
6,0.3414467316865921,0.17822028696537018,0.0009996447363202945
7,0.3158070674538612,0.1790376052260399,0.0009995164673390624
8,0.28476827174425123,0.1809436485171318,0.0009993684783030088
9,0.3027033430337906,0.18824667930603028,0.0009992007750544876
10,0.27621136635541915,0.16680091768503189,0.0009990133642141358
11,0.24700691670179367,0.21311231553554535,0.0009988062531806126
12,0.25383605927228925,0.18382605910301208,0.000998579450130307
13,0.2531643435359001,0.17858842760324478,0.0009983329640170149
14,0.2626427382230759,0.17205222249031066,0.0009980668045715864
15,0.2364256861805916,0.19033741056919098,0.0009977809823015402
16,0.23000365287065505,0.17656187266111373,0.0009974755084906502
17,0.22628179401159287,0.2002534568309784,0.0009971503951984996
18,0.22281164228916167,0.21546960324048997,0.0009968056552600044
19,0.2261655116081238,0.16781245470046996,0.000996441302284907
20,0.23994412690401076,0.16726449579000474,0.0009960573506572392
21,0.1947398889064789,0.16943335831165313,0.0009956538155347534
22,0.21167243242263795,0.17300281673669815,0.0009952307128483257
23,0.2139805844426155,0.17971232384443284,0.0009947880593013255
24,0.19639549672603607,0.16234369426965714,0.000994325872368957
25,0.2022697561979294,0.16548214107751846,0.0009938441702975688
26,0.19398461580276488,0.17575998306274415,0.000993342972103934
27,0.1947723715007305,0.17023683041334153,0.000992822297574499
28,0.19133233428001403,0.19006718099117278,0.0009922821672646027
29,0.21207321286201478,0.22755831480026245,0.0009917226024976648
30,0.18851141840219499,0.17292917221784593,0.0009911436253643444
31,0.19264497250318527,0.18287796825170516,0.000990545258721667
32,0.2022566592693329,0.17886522859334947,0.0009899275261921233
33,0.21341385573148727,0.17408672124147415,0.000989290452162736
34,0.17647228837013246,0.1908016875386238,0.0009886340617840967
35,0.1905943125486374,0.1779517948627472,0.0009879583809693736
36,0.18647283673286438,0.17839179039001465,0.0009872634363932884
37,0.20473936706781387,0.17899979799985885,0.0009865492554910632
38,0.20845770835876465,0.17548563927412034,0.0009858158664573368
39,0.18582382410764695,0.17502593249082565,0.0009850632982450526
40,0.19048940747976303,0.21714677810668945,0.0009842915805643151
41,0.1792544062435627,0.18549049347639085,0.000983500743881217
42,0.177183775305748,0.18687595278024674,0.0009826908194166364
43,0.17337634429335594,0.17038584351539612,0.0009818618391450045
44,0.1872280764579773,0.16629003435373307,0.0009810138357930424
45,0.19431302055716515,0.17204975038766862,0.000980146842838471
46,0.17553623795509338,0.1726042240858078,0.0009792608945086874
47,0.1816827940940857,0.16544069945812226,0.0009783560257794147
48,0.18969462990760802,0.17703307569026946,0.000977432272373321
49,0.18993066772818565,0.1687846601009369,0.0009764896707586089
50,0.18288263648748398,0.17144765853881835,0.0009755282581475763
51,0.17826746225357057,0.16206654757261277,0.0009745480724951467
52,0.17328516975045205,0.19056062400341034,0.0009735491524973714
53,0.17547407150268554,0.2016553521156311,0.0009725315375899016
54,0.17257360875606537,0.19177030622959138,0.0009714952679464315
55,0.16642150446772574,0.1713763028383255,0.000970440384477112
56,0.17636316418647766,0.18308417052030562,0.0009693669288269363
57,0.16699321836233139,0.16642536371946334,0.0009682749433740955
58,0.16474344149231912,0.18203688263893128,0.0009671644712283052
59,0.17858197331428527,0.18072898238897322,0.0009660355562291046
60,0.16353437975049018,0.17750569432973862,0.0009648882429441249
61,0.167002804428339,0.17457308769226074,0.0009637225766673299
62,0.15558597788214684,0.18115804493427276,0.0009625386034172282
