epoch,train_loss,val_loss,lr
1,0.9372912192344666,0.5281865954399109,0.0009999901304280686
2,0.7495974671840667,0.5412379562854767,0.0009999605221019082
3,0.5908306735754013,0.4715677410364151,0.0009999111761904045
4,0.43224615275859835,0.2633192792534828,0.00099984209464165
5,0.33428329944610596,0.22168631851673126,0.0009997532801828658
6,0.2971517333388329,0.24517887234687805,0.0009996447363202945
7,0.2814022335410118,0.18337089270353318,0.0009995164673390624
8,0.28302091866731643,0.19695622175931932,0.0009993684783030088
9,0.26076223224401474,0.17676817625761032,0.0009992007750544876
10,0.26789551436901093,0.18786039650440217,0.0009990133642141358
11,0.2667269375920296,0.18596017062664033,0.0009988062531806126
12,0.23241852074861527,0.18222941160202027,0.000998579450130307
13,0.24989208936691285,0.18153945207595826,0.0009983329640170149
14,0.2423950895667076,0.1934468761086464,0.0009980668045715864
15,0.22396530896425249,0.19374276101589202,0.0009977809823015402
16,0.23643338918685913,0.16027022004127503,0.0009974755084906502
17,0.21394736975431441,0.18316302299499512,0.0009971503951984996
18,0.22384410500526428,0.17268376797437668,0.0009968056552600044
19,0.21477757662534713,0.24825451970100404,0.000996441302284907
20,0.18948162585496903,0.17431208491325378,0.0009960573506572392
21,0.2022293370962143,0.18584204465150833,0.0009956538155347534
22,0.20492555111646651,0.17027739882469178,0.0009952307128483257
23,0.20532719045877457,0.19023679345846176,0.0009947880593013255
24,0.2081952077150345,0.18520073145627974,0.000994325872368957
25,0.18384835809469224,0.16800967901945113,0.0009938441702975688
26,0.20816175103187562,0.16850641071796418,0.000993342972103934
27,0.195558522939682,0.17053648233413696,0.000992822297574499
28,0.1874314820766449,0.18287550806999206,0.0009922821672646027
29,0.16786718755960464,0.19267307072877884,0.0009917226024976648
30,0.1783245787024498,0.1773836314678192,0.0009911436253643444
31,0.18988561272621154,0.19311681985855103,0.000990545258721667
32,0.18829986900091172,0.1614349976181984,0.0009899275261921233
33,0.21335486441850662,0.1643785670399666,0.000989290452162736
34,0.20676606833934785,0.1831608310341835,0.0009886340617840967
35,0.18479589372873306,0.17514265775680543,0.0009879583809693736
36,0.1883878630399704,0.17932612746953963,0.0009872634363932884
37,0.18357121288776398,0.19161168932914735,0.0009865492554910632
38,0.17194494783878325,0.1780342772603035,0.0009858158664573368
39,0.17102845877408981,0.23945070803165436,0.0009850632982450526
40,0.17267887979745866,0.1951762095093727,0.0009842915805643151
41,0.18408835634589196,0.17341232001781465,0.000983500743881217
42,0.1767874328792095,0.21056257486343383,0.0009826908194166364
43,0.17115940019488335,0.18583513796329498,0.0009818618391450045
44,0.1808479431271553,0.17950346171855927,0.0009810138357930424
45,0.16434391289949418,0.1953004330396652,0.000980146842838471
46,0.1662419120967388,0.18933773785829544,0.0009792608945086874
47,0.1627284689247608,0.17268821448087693,0.0009783560257794147
48,0.15494957864284514,0.17347546815872192,0.000977432272373321
49,0.17431217551231384,0.1642393946647644,0.0009764896707586089
50,0.15304434761404992,0.22707797735929489,0.0009755282581475763
51,0.15897354304790498,0.16631960719823838,0.0009745480724951467
52,0.15970892071723938,0.16858162879943847,0.0009735491524973714
53,0.15080684393644334,0.16213653534650802,0.0009725315375899016
54,0.17326144278049468,0.18295500725507735,0.0009714952679464315
55,0.16172656744718553,0.19961264878511428,0.000970440384477112
56,0.16219024032354354,0.16289487183094026,0.0009693669288269363
57,0.15534144282341003,0.16623035520315171,0.0009682749433740955
58,0.16990534514188765,0.22798752337694167,0.0009671644712283052
59,0.17056552782654763,0.1707280233502388,0.0009660355562291046
60,0.15375414118170738,0.15875354260206223,0.0009648882429441249
61,0.16237490966916085,0.21276166737079621,0.0009637225766673299
62,0.1428095780313015,0.2257760986685753,0.0009625386034172282
63,0.14833119943737982,0.228544382750988,0.0009613363699350566
64,0.15018507033586503,0.22809705138206482,0.0009601159236829344
65,0.13789730429649352,0.17185733765363692,0.0009588773128419897
66,0.13932377442717553,0.17183831036090852,0.0009576205863104579
