epoch,train_loss,val_loss,lr
1,0.04154018811881542,0.029773728735744954,0.0004999950652140343
2,0.03917587008327246,0.031899234466254714,0.0004999802610509541
3,0.040751281157135964,0.02906256150454283,0.0004999555880952023
4,0.044598120003938674,0.030804442055523396,0.000499921047320825
5,0.042500142343342304,0.030162113159894942,0.0004998766400914329
6,0.04524417646229267,0.02894466184079647,0.0004998223681601473
7,0.05391061391681433,0.03172679655253887,0.0004997582336695312
8,0.047791322953999044,0.031292279809713365,0.0004996842391515044
9,0.0378391095623374,0.03200895991176367,0.0004996003875272438
10,0.03707279585301876,0.03075652476400137,0.0004995066821070679
11,0.03472112521529198,0.036841613799333574,0.0004994031265903063
12,0.035116331689059734,0.030361628346145152,0.0004992897250651535
13,0.038085216842591765,0.03353574965149164,0.0004991664820085074
14,0.043584291040897366,0.028696154430508613,0.0004990334022857932
15,0.03881478153169155,0.035253938473761084,0.0004988904911507701
16,0.04150474276393652,0.03412593975663185,0.0004987377542453251
17,0.04779861971735954,0.027134876139461993,0.0004985751975992498
18,0.04026056993752718,0.03323299866169691,0.0004984028276300022
19,0.03966011878103018,0.02746813166886568,0.0004982206511424535
20,0.0369331718236208,0.03804113455116749,0.0004980286753286196
21,0.03206336326897144,0.030909357219934465,0.0004978269077673767
22,0.04069549143314362,0.03204754609614611,0.0004976153564241628
23,0.04248695280402899,0.029094743728637695,0.0004973940296506627
24,0.04277324218302965,0.03192279189825058,0.0004971629361844785
25,0.042516342811286446,0.032008974626660344,0.0004969220851487844
26,0.04107413534075022,0.033352496661245824,0.000496671486051967
27,0.04316002927720547,0.029266048222780228,0.0004964111487872495
28,0.0418333625048399,0.029968239553272723,0.0004961410836323014
29,0.04602952130138874,0.02681460976600647,0.0004958613012488324
30,0.04393522948026657,0.02834143489599228,0.0004955718126821722
31,0.033216950446367265,0.034842171147465704,0.0004952726293608335
32,0.0424369303137064,0.0322175545617938,0.0004949637630960617
33,0.047379227951169015,0.029885568469762803,0.000494645226081368
34,0.03355217222124338,0.031073367223143578,0.0004943170308920483
35,0.03297094820067287,0.029775611683726312,0.0004939791904846868
36,0.03826127178966999,0.031364877708256245,0.0004936317181966442
37,0.04869604390114546,0.0279912281781435,0.0004932746277455316
38,0.03839610680937767,0.029296612925827505,0.0004929079332286684
39,0.03990646876394749,0.03193583413958549,0.0004925316491225263
40,0.042495960853993896,0.03215318471193314,0.0004921457902821576
41,0.04010726805776357,0.02842976450920105,0.0004917503719406085
42,0.037433374337852,0.030320400930941106,0.0004913454097083182
43,0.040524470508098605,0.0346663935109973,0.0004909309195725022
44,0.03222701340913772,0.028558549657464027,0.0004905069178965212
45,0.0372403821349144,0.03145301751792431,0.0004900734214192355
46,0.028351007048040628,0.027415349520742892,0.0004896304472543437
47,0.03593665115535259,0.027932129241526125,0.0004891780128897074
48,0.03839746918529272,0.03438297752290964,0.0004887161361866605
49,0.039150859639048574,0.029501007311046122,0.00048824483537930445
50,0.040759160630404946,0.03401784561574459,0.00048776412907378813
51,0.03611791919916868,0.03148364331573248,0.00048727403624757335
52,0.02802320782095194,0.03222013711929321,0.0004867745762486857
53,0.04117577958852053,0.029261941090226173,0.0004862657687949508
54,0.03944820284843445,0.030070201307535172,0.00048574763397321574
55,0.049905388858169315,0.030986793339252472,0.000485220192238556
56,0.03662932578474283,0.03325157165527344,0.00048468346441346815
57,0.041483311019837855,0.03414357993751764,0.00048413747168704775
58,0.03211865950375795,0.031743298284709454,0.0004835822356141526
59,0.032569068148732186,0.030614769086241722,0.0004830177781145523
60,0.036236969530582426,0.0336215877905488,0.00048244412147206245
61,0.030401447974145412,0.03125075418502092,0.00048186128833366493
62,0.03278136219829321,0.03691437616944313,0.0004812693017086141
63,0.04036287546157837,0.03006286397576332,0.0004806681849675283
64,0.029804875254631043,0.02839958146214485,0.0004800579618414672
65,0.030155251789838074,0.031057762168347835,0.00047943865642099487
66,0.02546324385330081,0.0301735894754529,0.00047881029315522897
67,0.027303253188729285,0.02940437737852335,0.0004781728968508753
68,0.028348851166665554,0.033661051839590075,0.0004775264926712485
69,0.028804363049566746,0.03014787919819355,0.0004768711061352788
70,0.03070539228618145,0.02836690377444029,0.00047620676311650446
71,0.0372229490429163,0.028157833963632584,0.00047553348984205027
72,0.030845765322446823,0.03132052887231111,0.00047485131289159234
73,0.03094280656427145,0.03177334107458592,0.00047416025919630857
74,0.03667355177924037,0.03243424072861671,0.00047346035603781553
75,0.03746518649160862,0.02693142220377922,0.0004727516310470915
76,0.037625049874186516,0.029086596332490444,0.0004720341122033857
77,0.038840686790645125,0.028856317698955535,0.0004713078278331134
78,0.029867476746439935,0.0345488591119647,0.0004705728066087379
79,0.032954650074243544,0.03208332099020481,0.0004698290775476386
80,0.029645328149199485,0.030549745447933672,0.00046907667001096546
81,0.0405571898445487,0.03074469268321991,0.0004683156137024796
82,0.03061166126281023,0.03204978685826063,0.00046754593866738095
83,0.029604787416756154,0.030780737474560737,0.00046676767529112205
84,0.044314042944461104,0.03203402440994978,0.00046598085429820835
85,0.04155947118997574,0.030785908363759516,0.0004651855067509855
86,0.03595630045980215,0.029613531194627285,0.00046438166404841265
87,0.03465457614511251,0.03414067029953003,0.00046356935792482334
88,0.030666982866823674,0.030148449167609215,0.00046274862044867255
89,0.024886164851486682,0.030954769626259804,0.00046191948402127036
90,0.032828360833227634,0.028962389193475248,0.0004610819813755033
91,0.032594463378190996,0.03158643916249275,0.0004602361455745418
92,0.029885829705744982,0.033590301871299744,0.0004593820100105349
93,0.03390419155359268,0.0374665018171072,0.00045851960840329227
94,0.025788632668554783,0.03269463423639536,0.00045764897479895266
95,0.029013194609433413,0.034232934936881065,0.00045677014356863995
96,0.02992276392877102,0.03367064017802477,0.00045588314940710634
97,0.029583651591092348,0.03155467584729195,0.0004549880273313626
98,0.04013090167194605,0.028888513520359992,0.0004540848126792955
99,0.03372536141425371,0.02958457190543413,0.00045317354110827295
100,0.030143681578338147,0.029758054204285143,0.00045225424859373633
101,0.03982161525636911,0.03415861222893,0.0004513269714277799
102,0.031877784691751,0.02948618996888399,0.0004503917462177186
103,0.0337617577239871,0.03318301122635603,0.00044944860988464216
104,0.03317481320351362,0.033959546312689784,0.0004484975996619582
105,0.03108794279396534,0.03139685932546854,0.000447538753093922
106,0.02672290364280343,0.03654329515993595,0.0004465721080341541
107,0.03855921061709523,0.03131080996245146,0.0004455977026441464
108,0.038050523512065414,0.026200401410460473,0.00044461557539175533
109,0.042642598859965804,0.028139199875295163,0.00044362576504968296
110,0.02907131837680936,0.02794183399528265,0.00044262831069394673
111,0.023847524952143432,0.030635805800557137,0.0004416232517023369
112,0.029743530079722403,0.030740875005722045,0.00044061062775286144
113,0.02665677946060896,0.026271099410951137,0.00043959047882217994
114,0.025846069399267434,0.026435812562704088,0.00043856284518402545
115,0.02511007895693183,0.028371335379779337,0.00043752776740761434
116,0.034421128649264575,0.03029102124273777,0.000436485286356045
117,0.03530146270990372,0.030858542397618295,0.0004354354431846843
118,0.027007122300565244,0.031199925765395164,0.00043437827933954295
119,0.025192036908119917,0.030907352827489375,0.0004333138365556395
120,0.03316620003432035,0.030839952267706396,0.00043224215685535233
121,0.02591374106705189,0.026911507919430734,0.0004311632825467611
122,0.023866989407688378,0.028542574681341647,0.0004300772562219761
123,0.03380838233977556,0.032325096614658835,0.0004289841207554572
124,0.03525903295725584,0.030037907510995866,0.00042788391930232073
125,0.024181107692420482,0.03090308587998152,0.00042677669529663626
126,0.024165569711476563,0.03257678747177124,0.00042566249244971175
127,0.022788126673549413,0.02970518134534359,0.00042454135474836763
128,0.025795955769717695,0.030903258360922337,0.00042341332645320066
129,0.026285264045000076,0.03102079890668392,0.00042227845209683653
130,0.03309295602142811,0.033775588124990465,0.0004211367764821716
131,0.031024287156760692,0.03504315335303545,0.0004199883446806042
132,0.02543552581220865,0.027033011242747308,0.00041883320203025555
133,0.026034283824265002,0.025527596287429333,0.0004176713941341795
134,0.025385788027197122,0.030434451438486575,0.00041650296685856236
135,0.023172678370028735,0.03109394907951355,0.00041532796633091237
136,0.03331291830167174,0.028402922116219996,0.0004141464389382385
137,0.025056949872523545,0.028486511670053005,0.00041295843132521914
138,0.033847621753811834,0.030426000244915485,0.00041176399039236056
139,0.03758614219725132,0.03199443519115448,0.00041056316329414553
140,0.023110845871269704,0.02945805974304676,0.00040935599743717184
141,0.042120552901178596,0.0272576455026865,0.0004081425404782806
142,0.02998803975060582,0.029174735583364964,0.00040692284032267455
143,0.03825827265158296,0.026198033057153226,0.0004056969451220276
144,0.0315921407006681,0.027188200503587723,0.00040446490327258303
145,0.04283885454759002,0.030073033086955546,0.0004032267634132436
146,0.023673308566212654,0.027171104028820992,0.0004019825744236508
147,0.024674185439944266,0.030598861537873744,0.00040073238542225563
148,0.024325785022228957,0.028102316334843634,0.0003994762457643792
149,0.023030573911964895,0.026375198923051357,0.00039821420504026426
150,0.025996925365179776,0.028808964230120183,0.00039694631307311774
151,0.03826155107468367,0.028948784805834293,0.00039567261991714346
152,0.022201574351638557,0.0295258404687047,0.0003943931758555663
153,0.022331068515777586,0.03108008820563555,0.0003931080313986471
154,0.02439796220511198,0.03236403651535511,0.0003918172372816886
155,0.023224360533058642,0.03327885176986456,0.00039052084446303205
156,0.026202024407684803,0.02767543066293001,0.0003892189041220464
157,0.02642430830746889,0.03491494245827198,0.000387911467657107
158,0.025732079017907382,0.02873710785061121,0.0003865985866835667
159,0.033003572952002284,0.030561664886772633,0.00038528031303171833
160,0.04314041992649436,0.03431140761822462,0.0003839566987447485
161,0.031039558332413435,0.027798193879425524,0.0003826277960766829
162,0.031968697905540466,0.02904366608709097,0.0003812936574903233
163,0.02529259504750371,0.03157274406403303,0.0003799543356551767
164,0.02858817597851157,0.028496956266462804,0.00037860988344537606
165,0.022076277062296867,0.03206037115305662,0.00037726035393759226
166,0.04605373054742813,0.030191757157444953,0.0003759058004089396
167,0.039735661279410125,0.028941600956022738,0.00037454627633487215
168,0.02495921351015568,0.029824685864150526,0.00037318183538707233
169,0.026454395297914744,0.03282179851084947,0.0003718125314313325
170,0.02342161973938346,0.030354055762290954,0.0003704384185254282
171,0.024771064519882202,0.02872272878885269,0.00036905955091698416
172,0.027169720679521562,0.025187339261174203,0.00036767598304133256
173,0.024031566865742208,0.0341631131246686,0.000366287769519364
174,0.02555225746706128,0.03553876429796219,0.0003648949651553714
175,0.025371285267174245,0.029642625153064726,0.00036349762493488607
176,0.026323587223887442,0.031823326274752615,0.00036209580402250753
177,0.02590054355561733,0.03102842066437006,0.0003606895577597248
178,0.023946249019354583,0.024327034130692482,0.0003592789416627326
179,0.02359515266492963,0.03108679186552763,0.00035786401142023916
180,0.02407952172681689,0.030224866047501565,0.0003564448228912676
181,0.02696023903787136,0.03266736716032028,0.000355021432102951
182,0.0293719319999218,0.028542852587997915,0.0003535938952483205
183,0.025303666051477193,0.02629889976233244,0.0003521622686840867
184,0.04281012777239084,0.0271546833217144,0.0003507266089284151
185,0.022308809347450734,0.02711726427078247,0.0003492869726586946
186,0.030800464376807214,0.026342640072107314,0.00034784341670930007
