antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'S59'}),frozenset({'S37'}),0.5157142857142857,0.6442857142857142,0.3342857142857143,0.6481994459833795,1.0060745281338486,1.0,0.002018367346938832,1.0111248593925761,0.01246753901621193,0.4048442906574395,0.011002458587814068,0.5835232263176322
frozenset({'S37'}),frozenset({'S59'}),0.6442857142857142,0.5157142857142857,0.3342857142857143,0.5188470066518848,1.0060745281338486,1.0,0.002018367346938832,1.00651086240948,0.01697387841966202,0.4048442906574395,0.006468745298877171,0.5835232263176322
frozenset({'S39'}),frozenset({'S38'}),0.6857142857142857,0.62,0.43,0.6270833333333333,1.0114247311827957,1.0,0.004857142857142838,1.0189944134078213,0.0359408033826637,0.4910277324632953,0.018640350877192974,0.6603158602150537
frozenset({'S38'}),frozenset({'S39'}),0.62,0.6857142857142857,0.43,0.6935483870967741,1.0114247311827955,1.0,0.004857142857142838,1.0255639097744358,0.029725476481902314,0.4910277324632953,0.024926686217008585,0.6603158602150537
frozenset({'S38'}),frozenset({'S41'}),0.62,0.6357142857142857,0.3942857142857143,0.6359447004608295,1.0003624501631028,1.0,0.00014285714285716677,1.0006329113924053,0.00095347063310466,0.4577114427860697,0.0006325110689438713,0.6280847097809765
frozenset({'S41'}),frozenset({'S38'}),0.6357142857142857,0.62,0.3942857142857143,0.6202247191011236,1.0003624501631028,1.0,0.00014285714285716677,1.0005917159763316,0.0009946007388464296,0.4577114427860697,0.0005913660555885509,0.6280847097809765
frozenset({'S38'}),frozenset({'S51'}),0.62,0.61,0.39571428571428574,0.6382488479262673,1.0463095867643728,1.0,0.01751428571428576,1.0780891719745225,0.11647349420482644,0.4743150684931507,0.07243294340068554,0.6434803958600892
frozenset({'S51'}),frozenset({'S38'}),0.61,0.62,0.39571428571428574,0.6487119437939111,1.0463095867643726,1.0,0.01751428571428576,1.0817333333333334,0.11348699435342062,0.4743150684931507,0.07555774682608175,0.6434803958600892
frozenset({'S38'}),frozenset({'S55'}),0.62,0.6371428571428571,0.3985714285714286,0.6428571428571429,1.0089686098654709,1.0,0.003542857142857181,1.0160000000000002,0.023391812865497325,0.4642262895174709,0.01574803149606318,0.6342088404868674
frozenset({'S55'}),frozenset({'S38'}),0.6371428571428571,0.62,0.3985714285714286,0.625560538116592,1.0089686098654709,1.0,0.003542857142857181,1.0148502994011976,0.024496937882764917,0.4642262895174709,0.014632995043663059,0.6342088404868674
frozenset({'S57'}),frozenset({'S38'}),0.6557142857142857,0.62,0.4142857142857143,0.6318082788671024,1.0190456110759718,1.0,0.007742857142857162,1.0320710059171598,0.0542853054800402,0.4809286898839138,0.03107441807132224,0.6500055219220304
frozenset({'S38'}),frozenset({'S57'}),0.62,0.6557142857142857,0.4142857142857143,0.6682027649769585,1.0190456110759716,1.0,0.007742857142857162,1.037638888888889,0.04918330308529958,0.4809286898839138,0.036273591219381646,0.6500055219220304
frozenset({'S45'}),frozenset({'S39'}),0.6257142857142857,0.6857142857142857,0.4357142857142857,0.6963470319634704,1.0155060882800608,1.0,0.006653061224489831,1.0350161117078411,0.040795895382305304,0.4975530179445351,0.03383146533831478,0.6658818493150684
frozenset({'S39'}),frozenset({'S45'}),0.6857142857142857,0.6257142857142857,0.4357142857142857,0.6354166666666666,1.0155060882800608,1.0,0.006653061224489831,1.026612244897959,0.048584202682563596,0.4975530179445351,0.025922391857506385,0.6658818493150684
frozenset({'S39'}),frozenset({'S46'}),0.6857142857142857,0.6457142857142857,0.44285714285714284,0.6458333333333333,1.0001843657817109,1.0,8.163265306121437e-05,1.0003361344537813,0.000586510263929546,0.4983922829581993,0.00033602150537621753,0.6658370206489674
frozenset({'S46'}),frozenset({'S39'}),0.6457142857142857,0.6857142857142857,0.44285714285714284,0.6858407079646017,1.0001843657817109,1.0,8.163265306121437e-05,1.0004024144869215,0.0005202913631633069,0.4983922829581993,0.0004022526146418343,0.6658370206489674
frozenset({'S50'}),frozenset({'S39'}),0.6457142857142857,0.6857142857142857,0.45,0.6969026548672567,1.0163163716814159,1.0,0.007224489795918387,1.0369134515119918,0.04531490015360995,0.5105348460291734,0.03559935639581664,0.6765763274336283
frozenset({'S39'}),frozenset({'S50'}),0.6857142857142857,0.6457142857142857,0.45,0.65625,1.0163163716814159,1.0,0.007224489795918387,1.0306493506493508,0.05108225108225122,0.5105348460291734,0.029737903225806533,0.6765763274336283
frozenset({'S57'}),frozenset({'S39'}),0.6557142857142857,0.6857142857142857,0.45285714285714285,0.690631808278867,1.0071713870733479,1.0,0.003224489795918384,1.0158953722334003,0.02068144037069529,0.5096463022508039,0.01564666270548606,0.6755242374727668
frozenset({'S39'}),frozenset({'S57'}),0.6857142857142857,0.6557142857142857,0.45285714285714285,0.6604166666666667,1.0071713870733479,1.0,0.003224489795918384,1.0138475021910605,0.022655577860625293,0.5096463022508039,0.01365836791147996,0.6755242374727668
frozenset({'S44'}),frozenset({'S40'}),0.6342857142857142,0.63,0.4014285714285714,0.6328828828828829,1.0045760045760046,1.0,0.0018285714285714572,1.0078527607361962,0.01245551601423507,0.46523178807947024,0.007791575359142848,0.6350355457498315
frozenset({'S40'}),frozenset({'S44'}),0.63,0.6342857142857142,0.4014285714285714,0.63718820861678,1.0045760045760046,1.0,0.0018285714285714572,1.0080000000000002,0.012311243627969799,0.46523178807947024,0.007936507936508097,0.6350355457498315
frozenset({'S47'}),frozenset({'S40'}),0.6757142857142857,0.63,0.43857142857142856,0.6490486257928119,1.0302359139568442,1.0,0.012871428571428534,1.054277108433735,0.09050208784743621,0.5057660626029655,0.05148277241300502,0.6725968752546825
frozenset({'S40'}),frozenset({'S47'}),0.63,0.6757142857142857,0.43857142857142856,0.6961451247165532,1.030235913956844,1.0,0.012871428571428534,1.067238805970149,0.07932036270798463,0.5057660626029655,0.06300258723166188,0.6725968752546825
frozenset({'S50'}),frozenset({'S40'}),0.6457142857142857,0.63,0.41,0.6349557522123894,1.007866273352999,1.0,0.0031999999999999806,1.0135757575757576,0.022029897718331887,0.4735973597359735,0.013393924898349781,0.6428747015030201
frozenset({'S40'}),frozenset({'S50'}),0.63,0.6457142857142857,0.41,0.6507936507936507,1.0078662733529988,1.0,0.0031999999999999806,1.0145454545454544,0.021094264996703894,0.4735973597359735,0.014336917562723837,0.6428747015030201
frozenset({'S40'}),frozenset({'S55'}),0.63,0.6371428571428571,0.4085714285714286,0.6485260770975056,1.017866040287565,1.0,0.007171428571428606,1.0323870967741935,0.04743904743904767,0.47587354409317806,0.031371078615173104,0.6448908412393358
frozenset({'S55'}),frozenset({'S40'}),0.6371428571428571,0.63,0.4085714285714286,0.641255605381166,1.017866040287565,1.0,0.007171428571428606,1.0313750000000002,0.048372886955564354,0.47587354409317806,0.030420555084232404,0.6448908412393358
frozenset({'S56'}),frozenset({'S40'}),0.65,0.63,0.4142857142857143,0.6373626373626374,1.0116867259724402,1.0,0.004785714285714282,1.0203030303030305,0.03300492610837436,0.4785478547854786,0.019899019899020067,0.6474795046223618
frozenset({'S40'}),frozenset({'S56'}),0.63,0.65,0.4142857142857143,0.6575963718820862,1.0116867259724402,1.0,0.004785714285714282,1.0221854304635762,0.03122087604846223,0.4785478547854786,0.021703919663103352,0.6474795046223618
frozenset({'S58'}),frozenset({'S40'}),0.6857142857142857,0.63,0.4328571428571429,0.6312500000000001,1.0019841269841272,1.0,0.0008571428571428896,1.0033898305084747,0.006300630063006539,0.4902912621359223,0.0033783783783786062,0.6591624149659865
frozenset({'S40'}),frozenset({'S58'}),0.63,0.6857142857142857,0.4328571428571429,0.6870748299319728,1.001984126984127,1.0,0.0008571428571428896,1.0043478260869565,0.005351886540005554,0.4902912621359223,0.004329004329004263,0.6591624149659865
frozenset({'S59'}),frozenset({'S40'}),0.5157142857142857,0.63,0.33714285714285713,0.6537396121883656,1.037681924108517,1.0,0.012242857142857166,1.06856,0.07498375081245952,0.4169611307420495,0.0641611140226098,0.5944435022393075
frozenset({'S40'}),frozenset({'S59'}),0.63,0.5157142857142857,0.33714285714285713,0.5351473922902494,1.037681924108517,1.0,0.012242857142857166,1.0418048780487805,0.09814475492441613,0.4169611307420495,0.04012735871142958,0.5944435022393075
frozenset({'S42'}),frozenset({'S41'}),0.6771428571428572,0.6357142857142857,0.44,0.6497890295358649,1.0221400464609112,1.0,0.009530612244897985,1.0401893287435455,0.06708998965636152,0.5040916530278233,0.03863655166708029,0.6709619304982696
frozenset({'S41'}),frozenset({'S42'}),0.6357142857142857,0.6771428571428572,0.44,0.6921348314606742,1.0221400464609114,1.0,0.009530612244897985,1.0486965589155373,0.059460147695441966,0.5040916530278233,0.0464353186835042,0.6709619304982696
frozenset({'S41'}),frozenset({'S48'}),0.6357142857142857,0.6328571428571429,0.40285714285714286,0.6337078651685394,1.0013442564739898,1.0,0.0005408163265306354,1.0023225241016653,0.0036851620080657946,0.46534653465346526,0.002317142482402892,0.6351383569635022
frozenset({'S48'}),frozenset({'S41'}),0.6328571428571429,0.6357142857142857,0.40285714285714286,0.636568848758465,1.0013442564739898,1.0,0.0005408163265306354,1.0023513753327418,0.0036564837045010815,0.46534653465346526,0.002345859336962789,0.6351383569635022
frozenset({'S53'}),frozenset({'S41'}),0.6185714285714285,0.6357142857142857,0.39714285714285713,0.6420323325635104,1.0099385006617019,1.0,0.0039081632653061305,1.0176497695852538,0.02579958505106033,0.4633333333333333,0.01734365801747975,0.633375716843553
frozenset({'S41'}),frozenset({'S53'}),0.6357142857142857,0.6185714285714285,0.39714285714285713,0.6247191011235955,1.0099385006617019,1.0,0.0039081632653061305,1.0163815226689479,0.027013683171110227,0.4633333333333333,0.016117493582460226,0.633375716843553
frozenset({'S56'}),frozenset({'S41'}),0.65,0.6357142857142857,0.41714285714285715,0.6417582417582417,1.0095073465859983,1.0,0.003928571428571448,1.0168711656441718,0.026908023483366083,0.48026315789473695,0.016591251885369473,0.6489690085195703
frozenset({'S41'}),frozenset({'S56'}),0.6357142857142857,0.65,0.41714285714285715,0.6561797752808989,1.0095073465859983,1.0,0.003928571428571448,1.0179738562091503,0.02585280687617525,0.48026315789473695,0.017656500802568167,0.6489690085195703
frozenset({'S44'}),frozenset({'S42'}),0.6342857142857142,0.6771428571428572,0.4357142857142857,0.686936936936937,1.0144638309195273,1.0,0.00621224489795924,1.0312846865364853,0.038985655737705266,0.4975530179445351,0.0303356453798934,0.6651984262743758
frozenset({'S42'}),frozenset({'S44'}),0.6771428571428572,0.6342857142857142,0.4357142857142857,0.6434599156118144,1.0144638309195273,1.0,0.00621224489795924,1.0257311918850383,0.04416074278253341,0.4975530179445351,0.025085706751055065,0.6651984262743758
frozenset({'S42'}),frozenset({'S49'}),0.6771428571428572,0.67,0.46285714285714286,0.6835443037974683,1.0202153788021915,1.0,0.009171428571428553,1.0427999999999997,0.06137332022287762,0.5234248788368335,0.04104334484081301,0.6871879301503333
frozenset({'S49'}),frozenset({'S42'}),0.67,0.6771428571428572,0.46285714285714286,0.6908315565031983,1.0202153788021915,1.0,0.009171428571428553,1.0442758620689654,0.0600448933782266,0.5234248788368335,0.04239862633733974,0.6871879301503333
frozenset({'S52'}),frozenset({'S42'}),0.6428571428571429,0.6771428571428572,0.43857142857142856,0.6822222222222222,1.007501172058134,1.0,0.0032653061224489077,1.0159840159840159,0.02084690553745883,0.49756888168557534,0.01573254670599784,0.6649507735583684
frozenset({'S42'}),frozenset({'S52'}),0.6771428571428572,0.6428571428571429,0.43857142857142856,0.6476793248945147,1.007501172058134,1.0,0.0032653061224489077,1.0136869118905045,0.02306073621400313,0.49756888168557534,0.013502109704641142,0.6649507735583684
frozenset({'S53'}),frozenset({'S42'}),0.6185714285714285,0.6771428571428572,0.42857142857142855,0.6928406466512702,1.0231823895693863,1.0,0.009710204081632645,1.0511063372717508,0.05940074906367037,0.49423393739703453,0.048621471928712995,0.6628760195281667
frozenset({'S42'}),frozenset({'S53'}),0.6771428571428572,0.6185714285714285,0.42857142857142855,0.6329113924050632,1.0231823895693863,1.0,0.009710204081632645,1.0390640394088668,0.07017699115044243,0.49423393739703453,0.03759541079979127,0.6628760195281667
frozenset({'S54'}),frozenset({'S42'}),0.6442857142857142,0.6771428571428572,0.43857142857142856,0.680709534368071,1.0052672448473623,1.0,0.0022979591836734814,1.011170634920635,0.014729929489946834,0.4967637540453075,0.01104723034358277,0.6641944296312929
frozenset({'S42'}),frozenset({'S54'}),0.6771428571428572,0.6442857142857142,0.43857142857142856,0.6476793248945147,1.0052672448473623,1.0,0.0022979591836734814,1.0096321642429427,0.016228993110605144,0.4967637540453075,0.009540270787792572,0.6641944296312929
frozenset({'S42'}),frozenset({'S55'}),0.6771428571428572,0.6371428571428571,0.4357142857142857,0.6434599156118144,1.009914665758453,1.0,0.004277551020408166,1.0177176669484362,0.030407659944871625,0.49593495934959353,0.017409216253031785,0.6636582089269835
frozenset({'S55'}),frozenset({'S42'}),0.6371428571428571,0.6771428571428572,0.4357142857142857,0.6838565022421526,1.009914665758453,1.0,0.004277551020408166,1.0212360688956437,0.027055634439137746,0.49593495934959353,0.020794475971268926,0.6636582089269835
frozenset({'S59'}),frozenset({'S42'}),0.5157142857142857,0.6771428571428572,0.3557142857142857,0.6897506925207757,1.018619166169922,1.0,0.006502040816326549,1.040637755102041,0.037743895937733335,0.4249146757679181,0.03905081754222557,0.6075335741084891
frozenset({'S42'}),frozenset({'S59'}),0.6771428571428572,0.5157142857142857,0.3557142857142857,0.5253164556962026,1.018619166169922,1.0,0.006502040816326549,1.0202285714285715,0.05661584390660001,0.4249146757679181,0.019827489638176436,0.6075335741084891
frozenset({'S47'}),frozenset({'S43'}),0.6757142857142857,0.6514285714285715,0.44571428571428573,0.6596194503171248,1.0125737175920775,1.0,0.005534693877551011,1.024063886424135,0.03829210437139946,0.5056726094003241,0.0234984230409316,0.6719149883164571
frozenset({'S43'}),frozenset({'S47'}),0.6514285714285715,0.6757142857142857,0.44571428571428573,0.6842105263157895,1.0125737175920775,1.0,0.005534693877551011,1.026904761904762,0.03562421185371999,0.5056726094003241,0.026199860885694475,0.6719149883164571
frozenset({'S43'}),frozenset({'S48'}),0.6514285714285715,0.6328571428571429,0.41285714285714287,0.6337719298245614,1.0014454873074334,1.0,0.0005959183673469037,1.002497861420017,0.004140904191956192,0.4737704918032787,0.002491637654447372,0.6430710664924162
frozenset({'S48'}),frozenset({'S43'}),0.6328571428571429,0.6514285714285715,0.41285714285714287,0.6523702031602708,1.0014454873074332,1.0,0.0005959183673469037,1.0027087198515767,0.0039314421122074355,0.4737704918032787,0.0027014025089735915,0.6430710664924162
frozenset({'S43'}),frozenset({'S49'}),0.6514285714285715,0.67,0.44142857142857145,0.6776315789473684,1.0113904163393557,1.0,0.004971428571428516,1.0236734693877547,0.032309406334553196,0.5016233766233765,0.02312599681020704,0.6682400965099315
frozenset({'S49'}),frozenset({'S43'}),0.67,0.6514285714285715,0.44142857142857145,0.6588486140724946,1.0113904163393557,1.0,0.004971428571428516,1.0217499999999997,0.03412768461312112,0.5016233766233765,0.02128700758502544,0.6682400965099315
frozenset({'S43'}),frozenset({'S51'}),0.6514285714285715,0.61,0.41285714285714287,0.6337719298245614,1.038970376761576,1.0,0.01548571428571427,1.0649101796407188,0.10760678427590892,0.4865319865319864,0.060953666216824215,0.6552934590574798
frozenset({'S51'}),frozenset({'S43'}),0.61,0.6514285714285715,0.41285714285714287,0.6768149882903982,1.038970376761576,1.0,0.01548571428571427,1.0785507246376813,0.09617602697187462,0.4865319865319864,0.0728298844396669,0.6552934590574798
frozenset({'S54'}),frozenset({'S43'}),0.6442857142857142,0.6514285714285715,0.43,0.6674057649667406,1.0245263935892948,1.0,0.010293877551020403,1.0480380952380954,0.06729909671910228,0.4966996699669966,0.04583621097015748,0.6637467421324932
frozenset({'S43'}),frozenset({'S54'}),0.6514285714285715,0.6442857142857142,0.43,0.6600877192982456,1.0245263935892948,1.0,0.010293877551020403,1.046488479262673,0.06867817656990358,0.4966996699669966,0.04442330726414442,0.6637467421324932
frozenset({'S56'}),frozenset({'S43'}),0.65,0.6514285714285715,0.42428571428571427,0.6527472527472526,1.0020242914979756,1.0,0.0008571428571427786,1.00379746835443,0.005772005772005244,0.4837133550488598,0.0037831021437574864,0.6520315211104684
frozenset({'S43'}),frozenset({'S56'}),0.6514285714285715,0.65,0.42428571428571427,0.6513157894736842,1.0020242914979756,1.0,0.0008571428571427786,1.0037735849056602,0.0057956615333659214,0.4837133550488598,0.0037593984962404547,0.6520315211104684
frozenset({'S44'}),frozenset({'S49'}),0.6342857142857142,0.67,0.42857142857142855,0.6756756756756757,1.008471157724889,1.0,0.003599999999999992,1.0174999999999998,0.022968749999999948,0.4893964110929853,0.017199017199017026,0.657667262144874
